date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-11-26,16,11,0.0,8.7,4,100,06:52 PM,08:21 AM,07:55 AM,05:46 PM,10,12,13,12,20,6,80,0.0,1040,16,10,83,11,21817
2015-11-27,16,12,0.0,8.7,4,94,07:48 PM,09:23 AM,07:56 AM,05:45 PM,11,13,14,13,14,6,85,0.0,1032,16,10,131,7,21817
2015-11-28,16,12,0.0,8.7,4,87,08:46 PM,10:18 AM,07:57 AM,05:45 PM,11,13,14,13,19,24,80,0.0,1023,16,10,230,10,21817
2015-11-29,13,9,0.0,3.7,3,80,09:46 PM,11:07 AM,07:58 AM,05:45 PM,9,10,12,10,24,89,84,1.2,1022,13,8,62,17,21817
2015-11-30,14,10,0.0,3.7,3,73,10:44 PM,11:50 AM,07:59 AM,05:45 PM,9,9,12,9,36,100,82,5.7,1025,14,5,53,25,21817
2015-12-01,13,13,0.0,3.5,3,66,11:42 PM,12:28 PM,08:00 AM,05:44 PM,12,12,13,12,18,91,93,22.5,1019,13,8,199,11,21817
2015-12-02,16,13,0.0,5.3,3,60,No moonrise,01:02 PM,08:01 AM,05:44 PM,13,14,15,14,33,86,92,6.8,1011,16,9,204,20,21817
2015-12-03,10,8,0.0,8.7,3,53,12:37 AM,01:34 PM,08:02 AM,05:44 PM,5,7,10,7,50,27,71,4.6,1016,10,10,315,35,21817
2015-12-04,10,7,0.0,8.7,3,46,01:33 AM,02:04 PM,08:03 AM,05:44 PM,3,5,8,5,24,1,67,0.0,1032,10,10,322,17,21817
2015-12-05,10,6,0.0,8.7,3,39,02:27 AM,02:34 PM,08:04 AM,05:44 PM,3,6,8,6,18,0,70,0.0,1038,10,10,24,12,21817
2015-12-06,10,6,0.0,8.7,3,33,03:22 AM,03:05 PM,08:05 AM,05:44 PM,2,7,8,7,12,8,66,0.0,1032,10,10,181,7,21817
2015-12-07,11,8,0.0,5.2,2,26,04:17 AM,03:37 PM,08:06 AM,05:44 PM,5,8,9,8,14,54,72,0.8,1022,11,8,242,9,21817
2015-12-08,10,7,0.0,8.7,3,19,05:13 AM,04:12 PM,08:07 AM,05:44 PM,3,6,9,6,22,9,67,0.0,1020,10,10,271,14,21817
2015-12-09,13,8,0.0,8.7,4,12,06:09 AM,04:51 PM,08:07 AM,05:44 PM,7,8,11,8,31,18,77,0.0,1019,13,10,178,19,21817
2015-12-10,14,11,0.0,8.7,3,5,07:06 AM,05:34 PM,08:08 AM,05:44 PM,10,11,12,11,17,12,86,1.2,1015,14,10,224,9,21817
2015-12-11,16,12,0.0,8.7,4,1,08:01 AM,06:22 PM,08:09 AM,05:44 PM,11,12,14,12,31,18,86,0.0,1016,16,10,214,16,21817
2015-12-12,16,13,0.0,8.7,5,8,08:55 AM,07:16 PM,08:10 AM,05:44 PM,13,14,15,14,22,24,88,0.0,1021,16,10,216,11,21817
2015-12-13,18,15,0.0,8.7,4,15,09:46 AM,08:13 PM,08:10 AM,05:45 PM,13,16,16,16,23,38,85,0.0,1021,18,10,212,11,21817
2015-12-14,19,14,0.0,7.0,4,22,10:32 AM,09:15 PM,08:11 AM,05:45 PM,15,16,17,16,50,62,89,0.4,1011,19,9,187,26,21817
2015-12-15,15,12,0.0,8.7,4,28,11:16 AM,10:18 PM,08:12 AM,05:45 PM,11,14,15,14,44,19,76,0.3,1007,15,10,304,25,21817
2015-12-16,13,10,0.0,8.7,4,35,11:56 AM,11:23 PM,08:12 AM,05:45 PM,7,9,11,9,22,11,75,0.0,1018,13,10,198,15,21817
2015-12-17,16,9,0.0,3.5,3,42,12:33 PM,No moonset,08:13 AM,05:46 PM,12,12,13,12,25,83,92,18.8,1012,16,6,197,14,21817
2015-12-18,7,4,0.0,5.2,2,49,01:11 PM,12:29 AM,08:14 AM,05:46 PM,1,2,5,2,26,55,76,0.7,1019,7,10,215,17,21817
2015-12-19,7,4,0.0,5.2,2,55,01:47 PM,01:35 AM,08:14 AM,05:47 PM,2,2,6,2,32,61,76,1.6,1019,7,10,204,21,21817
2015-12-20,7,4,0.0,5.2,2,62,02:25 PM,02:42 AM,08:15 AM,05:47 PM,2,3,6,3,30,56,75,0.7,1021,7,10,211,19,21817
2015-12-21,13,9,0.0,7.0,3,69,03:06 PM,03:50 AM,08:15 AM,05:47 PM,8,9,12,9,39,57,81,0.0,1026,13,10,204,23,21817
2015-12-22,16,13,0.0,3.5,3,76,03:51 PM,04:57 AM,08:16 AM,05:48 PM,14,14,14,14,32,85,95,13.4,1018,16,8,207,16,21817
2015-12-23,17,14,0.0,3.5,4,83,04:39 PM,06:03 AM,08:16 AM,05:48 PM,15,15,16,15,45,86,96,14.8,1017,17,8,160,22,21817
2015-12-24,20,18,0.0,3.5,4,89,05:33 PM,07:06 AM,08:17 AM,05:49 PM,17,18,18,18,59,73,93,41.4,1018,20,6,199,28,21817
2015-12-25,20,18,0.0,7.0,4,96,06:29 PM,08:04 AM,08:17 AM,05:50 PM,17,18,18,18,42,83,94,38.3,1022,20,8,213,20,21817
2015-12-26,15,14,0.0,3.5,3,97,07:28 PM,08:57 AM,08:18 AM,05:50 PM,14,15,15,15,25,97,93,6.0,1026,15,7,78,16,21817
2015-12-27,19,13,0.0,8.7,5,90,08:28 PM,09:43 AM,08:18 AM,05:51 PM,15,16,16,16,37,44,90,3.0,1018,19,8,237,20,21817
2015-12-28,7,5,0.0,5.2,2,84,09:27 PM,10:24 AM,08:18 AM,05:52 PM,4,5,8,5,32,55,76,3.2,1019,7,10,260,20,21817
2015-12-29,16,7,0.0,3.5,4,77,10:25 PM,11:01 AM,08:19 AM,05:52 PM,11,12,13,12,28,72,88,2.1,1017,16,10,265,17,21817
2015-12-30,15,12,0.0,3.5,3,70,11:22 PM,11:34 AM,08:19 AM,05:53 PM,12,12,14,12,24,90,93,5.8,1022,15,9,114,16,21817
2015-12-31,13,10,0.0,3.5,3,63,No moonrise,12:05 PM,08:19 AM,05:54 PM,9,11,12,11,22,88,81,4.5,1019,13,7,129,15,21817
