date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-11-24,10,0,0.0,8.7,3,86,05:10 PM,06:09 AM,07:58 AM,05:43 PM,-4,2,4,2,15,37,56,0.0,1029,10,10,195,8,21901
2015-11-25,11,3,0.0,8.7,3,93,05:58 PM,07:19 AM,07:59 AM,05:43 PM,1,4,6,4,18,16,67,0.0,1039,11,10,98,10,21901
2015-11-26,15,5,0.0,8.7,3,100,06:49 PM,08:25 AM,08:00 AM,05:42 PM,6,9,10,9,14,22,80,0.0,1041,15,10,120,8,21901
2015-11-27,16,8,0.0,8.7,4,94,07:45 PM,09:28 AM,08:01 AM,05:42 PM,8,11,12,11,15,6,80,0.0,1031,16,10,216,8,21901
2015-11-28,18,11,0.0,7.0,3,87,08:43 PM,10:22 AM,08:02 AM,05:41 PM,11,13,14,13,14,69,85,1.9,1022,18,9,195,8,21901
2015-11-29,8,5,0.0,5.2,2,80,09:43 PM,11:11 AM,08:03 AM,05:41 PM,3,4,7,4,18,81,75,11.7,1024,8,7,29,12,21901
2015-11-30,7,1,0.0,5.2,2,73,10:42 PM,11:54 AM,08:04 AM,05:41 PM,1,1,5,1,26,58,75,1.2,1028,7,7,49,17,21901
2015-12-01,12,8,0.0,3.5,3,66,11:40 PM,12:31 PM,08:05 AM,05:41 PM,10,9,11,9,19,98,97,25.6,1020,12,6,125,12,21901
2015-12-02,14,10,0.0,3.5,3,60,No moonrise,01:04 PM,08:06 AM,05:40 PM,11,10,12,10,16,93,95,3.8,1010,14,7,218,10,21901
2015-12-03,5,5,0.0,8.7,3,53,12:37 AM,01:36 PM,08:07 AM,05:40 PM,3,2,6,2,39,9,79,0.0,1015,5,10,288,24,21901
2015-12-04,9,3,0.0,8.7,3,46,01:33 AM,02:05 PM,08:08 AM,05:40 PM,2,3,6,3,20,2,76,0.0,1032,9,10,304,13,21901
2015-12-05,12,4,0.0,8.7,3,39,02:28 AM,02:34 PM,08:09 AM,05:40 PM,3,6,7,6,8,0,77,0.0,1038,12,10,188,5,21901
2015-12-06,11,4,0.0,8.7,2,33,03:24 AM,03:04 PM,08:10 AM,05:40 PM,2,6,6,6,8,20,74,0.0,1032,11,10,224,4,21901
2015-12-07,12,4,0.0,8.7,3,26,04:19 AM,03:36 PM,08:11 AM,05:40 PM,2,5,7,5,12,27,70,0.0,1022,12,10,305,7,21901
2015-12-08,9,3,0.0,7.0,2,19,05:16 AM,04:10 PM,08:11 AM,05:40 PM,0,3,6,3,15,15,70,0.0,1020,9,10,269,9,21901
2015-12-09,12,6,0.0,7.0,2,12,06:12 AM,04:48 PM,08:12 AM,05:40 PM,4,6,8,6,15,53,74,0.0,1019,12,10,150,9,21901
2015-12-10,15,7,0.0,8.7,3,5,07:10 AM,05:31 PM,08:13 AM,05:40 PM,7,10,10,10,11,23,83,0.0,1015,15,8,209,6,21901
2015-12-11,16,9,0.0,7.0,3,1,08:05 AM,06:19 PM,08:14 AM,05:40 PM,9,11,12,11,14,47,84,0.0,1014,16,10,194,8,21901
2015-12-12,18,11,0.0,7.0,3,8,08:59 AM,07:12 PM,08:15 AM,05:40 PM,11,14,14,14,10,49,85,0.1,1020,18,10,188,6,21901
2015-12-13,21,13,0.0,7.0,4,15,09:50 AM,08:10 PM,08:15 AM,05:40 PM,14,16,16,16,11,39,87,0.1,1020,21,9,180,6,21901
2015-12-14,18,13,0.0,3.5,4,22,10:36 AM,09:12 PM,08:16 AM,05:41 PM,14,15,16,15,28,70,89,1.8,1009,18,8,183,17,21901
2015-12-15,14,9,0.0,8.7,4,28,11:19 AM,10:16 PM,08:17 AM,05:41 PM,8,11,13,11,34,34,72,0.0,1006,14,10,292,21,21901
2015-12-16,11,7,0.0,5.2,2,35,11:58 AM,11:22 PM,08:18 AM,05:41 PM,5,7,9,7,17,51,77,0.0,1018,11,10,149,10,21901
2015-12-17,11,6,0.0,3.5,3,42,12:35 PM,No moonset,08:18 AM,05:42 PM,9,8,10,8,13,77,95,24.5,1012,11,5,192,8,21901
2015-12-18,6,0,0.0,7.0,1,49,01:11 PM,12:28 AM,08:19 AM,05:42 PM,-2,-0,2,-0,20,53,75,0.3,1019,6,10,242,12,21901
2015-12-19,5,-0,0.0,5.2,1,55,01:47 PM,01:36 AM,08:19 AM,05:42 PM,-2,-1,2,-1,23,58,78,2.1,1019,5,9,211,14,21901
2015-12-20,4,0,0.0,5.2,1,62,02:24 PM,02:44 AM,08:20 AM,05:43 PM,-2,-1,2,-1,22,53,75,0.4,1021,4,10,199,13,21901
2015-12-21,12,4,0.0,7.0,2,69,03:04 PM,03:52 AM,08:21 AM,05:43 PM,4,5,8,5,32,42,76,0.0,1025,12,10,204,18,21901
2015-12-22,14,11,0.0,5.2,3,76,03:48 PM,05:00 AM,08:21 AM,05:44 PM,12,11,12,11,21,86,96,3.8,1017,14,7,211,12,21901
2015-12-23,17,10,0.0,3.5,3,83,04:36 PM,06:07 AM,08:22 AM,05:44 PM,14,13,14,13,25,100,98,22.0,1016,17,5,127,15,21901
2015-12-24,21,16,0.0,5.2,4,89,05:29 PM,07:10 AM,08:22 AM,05:45 PM,17,18,18,18,28,80,91,2.5,1015,21,9,209,16,21901
2015-12-25,20,16,0.0,7.0,4,96,06:26 PM,08:08 AM,08:22 AM,05:45 PM,16,17,17,17,9,81,94,9.2,1021,20,5,147,5,21901
2015-12-26,12,10,0.0,3.5,3,97,07:26 PM,09:01 AM,08:23 AM,05:46 PM,9,10,12,10,23,81,81,2.5,1028,12,6,100,15,21901
2015-12-27,20,11,0.0,8.7,4,90,08:25 PM,09:47 AM,08:23 AM,05:47 PM,12,13,14,13,25,70,89,3.2,1017,20,10,225,16,21901
2015-12-28,6,0,0.0,5.2,1,84,09:25 PM,10:27 AM,08:23 AM,05:47 PM,-0,0,4,0,28,54,73,2.6,1019,6,10,258,17,21901
2015-12-29,13,2,0.0,7.0,3,77,10:23 PM,11:03 AM,08:24 AM,05:48 PM,6,7,9,7,17,64,85,0.9,1017,13,10,154,11,21901
2015-12-30,11,9,0.0,3.5,3,70,11:21 PM,11:36 AM,08:24 AM,05:49 PM,8,9,10,9,10,88,87,2.4,1023,11,10,79,7,21901
2015-12-31,10,4,0.0,8.7,2,63,No moonrise,12:06 PM,08:24 AM,05:50 PM,4,5,8,5,20,44,78,2.5,1020,10,10,288,14,21901
