date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-11-25,13,4,0.0,8.7,3,93,05:58 PM,07:17 AM,07:57 AM,05:44 PM,1,6,8,6,20,7,61,0.0,1039,13,10,113,11,21629
2015-11-26,17,8,0.0,8.7,4,100,06:50 PM,08:23 AM,07:58 AM,05:44 PM,8,10,11,10,16,12,78,0.0,1040,17,10,101,8,21629
2015-11-27,18,9,0.0,8.7,4,94,07:46 PM,09:25 AM,07:59 AM,05:43 PM,9,12,12,12,13,4,80,0.0,1032,18,10,224,7,21629
2015-11-28,19,11,0.0,8.7,5,87,08:44 PM,10:20 AM,08:00 AM,05:43 PM,10,14,14,14,15,38,79,0.0,1022,19,10,232,8,21629
2015-11-29,9,7,0.0,3.5,2,80,09:44 PM,11:09 AM,08:01 AM,05:43 PM,5,6,9,6,23,90,79,6.8,1023,9,7,36,16,21629
2015-11-30,10,6,0.0,3.5,2,73,10:42 PM,11:52 AM,08:02 AM,05:42 PM,5,5,8,5,31,89,77,2.1,1027,10,5,54,20,21629
2015-12-01,13,10,0.0,3.5,3,66,11:41 PM,12:29 PM,08:03 AM,05:42 PM,11,11,12,11,14,94,95,35.5,1019,13,8,155,9,21629
2015-12-02,16,11,0.0,3.5,3,60,No moonrise,01:03 PM,08:04 AM,05:42 PM,13,12,14,12,22,95,94,8.0,1010,16,9,213,14,21629
2015-12-03,7,6,0.0,8.7,3,53,12:37 AM,01:35 PM,08:04 AM,05:42 PM,3,4,8,4,43,13,73,0.1,1015,7,10,297,27,21629
2015-12-04,10,5,0.0,8.7,3,46,01:33 AM,02:04 PM,08:05 AM,05:42 PM,2,4,7,4,22,0,70,0.0,1032,10,10,311,13,21629
2015-12-05,11,4,0.0,8.7,3,39,02:27 AM,02:34 PM,08:06 AM,05:41 PM,2,5,7,5,11,0,76,0.0,1038,11,10,90,7,21629
2015-12-06,10,2,0.0,8.7,2,33,03:23 AM,03:04 PM,08:07 AM,05:41 PM,1,6,6,6,7,22,71,0.0,1032,10,10,223,4,21629
2015-12-07,11,5,0.0,8.7,3,26,04:18 AM,03:36 PM,08:08 AM,05:41 PM,2,6,8,6,14,27,70,0.0,1022,11,10,265,8,21629
2015-12-08,9,4,0.0,8.7,3,19,05:14 AM,04:10 PM,08:09 AM,05:41 PM,1,4,7,4,17,10,68,0.0,1020,9,10,232,10,21629
2015-12-09,14,5,0.0,8.7,4,12,06:11 AM,04:49 PM,08:10 AM,05:41 PM,5,7,9,7,23,32,75,0.0,1019,14,10,167,13,21629
2015-12-10,15,9,0.0,8.7,3,5,07:07 AM,05:32 PM,08:11 AM,05:42 PM,9,10,11,10,13,23,86,0.8,1015,15,10,185,7,21629
2015-12-11,17,10,0.0,8.7,4,1,08:03 AM,06:20 PM,08:11 AM,05:42 PM,10,12,13,12,21,30,84,0.0,1015,17,10,196,12,21629
2015-12-12,19,12,0.0,7.0,4,8,08:57 AM,07:13 PM,08:12 AM,05:42 PM,12,14,15,14,16,40,86,0.0,1020,19,10,196,9,21629
2015-12-13,20,14,0.0,7.0,4,15,09:48 AM,08:11 PM,08:13 AM,05:42 PM,14,16,16,16,16,49,85,0.0,1020,20,10,197,8,21629
2015-12-14,21,14,0.0,5.2,4,22,10:34 AM,09:13 PM,08:14 AM,05:42 PM,15,17,18,17,38,72,86,1.0,1010,21,9,186,23,21629
2015-12-15,16,10,0.0,8.7,4,28,11:17 AM,10:17 PM,08:14 AM,05:42 PM,9,13,14,13,37,25,73,0.0,1006,16,10,294,23,21629
2015-12-16,12,8,0.0,5.2,3,35,11:57 AM,11:22 PM,08:15 AM,05:43 PM,6,8,10,8,18,34,74,0.0,1018,12,10,191,11,21629
2015-12-17,13,8,0.0,3.5,3,42,12:34 PM,No moonset,08:16 AM,05:43 PM,10,10,11,10,17,76,94,32.8,1012,13,6,194,9,21629
2015-12-18,7,2,0.0,7.0,1,49,01:11 PM,12:28 AM,08:16 AM,05:43 PM,-0,1,4,1,21,49,76,0.3,1019,7,10,228,13,21629
2015-12-19,6,1,0.0,5.2,1,55,01:47 PM,01:35 AM,08:17 AM,05:44 PM,-0,0,4,0,26,62,77,2.3,1019,6,9,214,16,21629
2015-12-20,6,2,0.0,5.2,1,62,02:24 PM,02:42 AM,08:17 AM,05:44 PM,-1,1,4,1,24,53,73,0.6,1021,6,10,190,14,21629
2015-12-21,14,5,0.0,7.0,4,69,03:05 PM,03:51 AM,08:18 AM,05:45 PM,6,7,10,7,40,49,77,0.0,1026,14,10,205,23,21629
2015-12-22,16,12,0.0,3.5,3,76,03:49 PM,04:58 AM,08:18 AM,05:45 PM,13,13,14,13,27,79,95,10.5,1017,16,7,211,15,21629
2015-12-23,18,13,0.0,3.5,4,83,04:37 PM,06:05 AM,08:19 AM,05:46 PM,15,15,16,15,30,91,96,14.3,1017,18,7,149,17,21629
2015-12-24,22,18,0.0,3.5,5,89,05:30 PM,07:08 AM,08:19 AM,05:46 PM,18,20,20,20,43,83,92,25.2,1016,22,8,205,25,21629
2015-12-25,21,18,0.0,3.5,4,96,06:27 PM,08:06 AM,08:20 AM,05:47 PM,18,19,19,19,17,96,96,20.9,1021,21,9,217,10,21629
2015-12-26,14,12,0.0,5.2,3,97,07:27 PM,08:59 AM,08:20 AM,05:48 PM,11,12,14,12,26,87,85,3.3,1027,14,8,61,18,21629
2015-12-27,20,12,0.0,8.7,4,90,08:26 PM,09:45 AM,08:20 AM,05:48 PM,14,15,16,15,35,53,88,4.8,1017,20,9,220,21,21629
2015-12-28,7,2,0.0,5.2,1,84,09:26 PM,10:25 AM,08:21 AM,05:49 PM,1,3,6,3,27,59,74,6.4,1019,7,9,239,16,21629
2015-12-29,14,4,0.0,5.2,3,77,10:24 PM,11:02 AM,08:21 AM,05:50 PM,8,9,11,9,18,60,85,1.0,1017,14,10,158,12,21629
2015-12-30,12,9,0.0,3.5,3,70,11:21 PM,11:35 AM,08:21 AM,05:50 PM,9,9,11,9,15,81,90,3.0,1022,12,8,104,10,21629
2015-12-31,11,7,0.0,7.0,3,63,No moonrise,12:05 PM,08:21 AM,05:51 PM,7,8,10,8,20,67,79,2.8,1020,11,10,210,13,21629
