date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-11-23,0,-7,0.0,8.7,1,79,04:41 PM,05:13 AM,08:10 AM,05:57 PM,-11,-7,-3,-7,12,23,57,0.0,1023,0,10,253,9,21520
2015-11-24,4,-4,0.1,5.3,1,86,05:24 PM,06:23 AM,08:11 AM,05:56 PM,-3,-3,-0,-3,14,45,82,0.1,1028,4,7,234,8,21520
2015-11-25,9,-2,0.0,8.7,2,93,06:11 PM,07:33 AM,08:12 AM,05:56 PM,-2,-1,2,-1,18,6,78,0.0,1036,9,8,126,10,21520
2015-11-26,14,0,0.0,8.7,2,100,07:03 PM,08:40 AM,08:13 AM,05:55 PM,3,4,6,4,15,40,82,0.0,1038,14,8,145,8,21520
2015-11-27,16,4,0.0,8.7,3,94,07:59 PM,09:42 AM,08:14 AM,05:55 PM,6,8,10,8,15,48,80,0.0,1030,16,8,205,8,21520
2015-11-28,11,9,0.0,3.5,3,87,08:57 PM,10:37 AM,08:15 AM,05:55 PM,9,9,10,9,17,95,93,2.4,1023,11,7,255,10,21520
2015-11-29,8,6,0.0,3.5,2,80,09:57 PM,11:25 AM,08:16 AM,05:54 PM,7,7,7,7,6,93,97,10.8,1024,8,5,184,4,21520
2015-11-30,5,1,0.0,5.2,1,73,10:56 PM,12:07 PM,08:17 AM,05:54 PM,1,-1,3,-1,22,51,87,1.1,1025,5,10,120,14,21520
2015-12-01,10,4,0.0,3.5,2,66,11:54 PM,12:45 PM,08:18 AM,05:54 PM,7,6,7,6,16,96,97,14.0,1016,10,5,140,8,21520
2015-12-02,11,4,0.0,3.5,2,60,No moonrise,01:18 PM,08:19 AM,05:54 PM,8,6,8,6,14,99,97,25.9,1009,11,7,230,9,21520
2015-12-03,-1,-2,1.8,3.5,1,53,12:51 AM,01:49 PM,08:20 AM,05:53 PM,-2,-7,-1,-7,27,89,93,2.1,1019,-1,8,280,20,21520
2015-12-04,5,-3,0.0,8.7,1,46,01:47 AM,02:18 PM,08:21 AM,05:53 PM,-1,-2,0,-2,10,30,89,0.0,1034,5,6,252,7,21520
2015-12-05,12,-2,0.0,8.7,2,39,02:42 AM,02:48 PM,08:22 AM,05:53 PM,-2,2,3,2,6,0,75,0.0,1038,12,10,141,3,21520
2015-12-06,12,-1,0.0,7.0,1,33,03:38 AM,03:18 PM,08:23 AM,05:53 PM,-4,2,3,2,9,23,63,0.0,1030,12,10,185,5,21520
2015-12-07,8,-1,0.0,8.7,1,26,04:33 AM,03:49 PM,08:24 AM,05:53 PM,0,1,3,1,10,41,85,0.0,1022,8,7,253,6,21520
2015-12-08,8,1,0.0,7.0,1,19,05:30 AM,04:23 PM,08:25 AM,05:53 PM,2,2,3,2,10,76,93,0.1,1020,8,4,215,6,21520
2015-12-09,11,1,0.0,8.7,3,12,06:26 AM,05:02 PM,08:26 AM,05:53 PM,3,3,5,3,14,42,85,0.6,1015,11,8,174,8,21520
2015-12-10,11,6,0.0,7.0,2,5,07:24 AM,05:45 PM,08:27 AM,05:53 PM,7,7,8,7,13,70,92,0.3,1014,11,7,215,8,21520
2015-12-11,13,8,0.0,3.5,3,1,08:19 AM,06:32 PM,08:27 AM,05:53 PM,10,9,11,9,20,97,96,0.5,1013,13,6,243,12,21520
2015-12-12,16,11,0.0,3.5,3,8,09:13 AM,07:26 PM,08:28 AM,05:53 PM,14,13,14,13,16,99,98,1.5,1019,16,5,236,10,21520
2015-12-13,18,12,0.0,8.7,3,15,10:04 AM,08:24 PM,08:29 AM,05:54 PM,13,14,14,14,12,49,92,0.0,1019,18,5,170,7,21520
2015-12-14,18,8,0.0,8.7,3,22,10:50 AM,09:26 PM,08:30 AM,05:54 PM,11,12,13,12,21,39,90,2.1,1005,18,9,177,11,21520
2015-12-15,6,4,0.0,3.5,2,28,11:33 AM,10:30 PM,08:30 AM,05:54 PM,5,2,6,2,26,84,91,1.4,1009,6,10,286,19,21520
2015-12-16,11,1,0.0,7.0,2,35,12:12 PM,11:36 PM,08:31 AM,05:54 PM,4,4,5,4,13,61,90,0.0,1016,11,4,133,7,21520
2015-12-17,10,2,0.0,3.5,2,42,12:49 PM,No moonset,08:32 AM,05:55 PM,6,5,7,5,18,88,96,5.4,1010,10,5,189,11,21520
2015-12-18,1,-3,0.6,3.5,1,49,01:25 PM,12:42 AM,08:32 AM,05:55 PM,-3,-5,-1,-5,19,68,85,1.3,1020,1,8,249,13,21520
2015-12-19,3,-3,0.8,7.0,1,55,02:01 PM,01:50 AM,08:33 AM,05:55 PM,-3,-4,-0,-4,20,59,81,2.2,1019,3,8,227,13,21520
2015-12-20,3,-2,0.0,7.0,1,62,02:38 PM,02:58 AM,08:34 AM,05:56 PM,-3,-3,-0,-3,20,63,82,0.4,1020,3,9,205,12,21520
2015-12-21,8,0,0.0,5.2,2,69,03:18 PM,04:06 AM,08:34 AM,05:56 PM,1,3,5,3,22,74,77,0.6,1022,8,9,202,11,21520
2015-12-22,12,8,0.0,3.5,3,76,04:02 PM,05:14 AM,08:35 AM,05:57 PM,10,9,10,9,20,93,97,12.8,1014,12,5,203,11,21520
2015-12-23,14,9,0.0,3.5,3,83,04:50 PM,06:21 AM,08:35 AM,05:57 PM,11,11,12,11,22,78,97,17.5,1012,14,5,138,11,21520
2015-12-24,15,11,0.0,5.2,3,89,05:43 PM,07:24 AM,08:36 AM,05:58 PM,12,12,13,12,18,75,95,2.0,1014,15,8,203,10,21520
2015-12-25,15,10,0.0,5.2,3,96,06:40 PM,08:22 AM,08:36 AM,05:58 PM,11,12,12,12,12,71,95,3.9,1021,15,5,148,6,21520
2015-12-26,11,10,0.0,3.5,3,97,07:39 PM,09:15 AM,08:36 AM,05:59 PM,10,9,11,9,17,93,96,3.2,1025,11,6,119,11,21520
2015-12-27,18,5,0.0,6.5,3,90,08:39 PM,10:01 AM,08:37 AM,06:00 PM,12,12,13,12,25,81,93,6.5,1017,18,8,255,15,21520
2015-12-28,0,-3,0.0,9.6,1,84,09:39 PM,10:41 AM,08:37 AM,06:00 PM,-3,-4,-0,-4,22,62,86,4.0,1020,0,8,213,15,21520
2015-12-29,11,-2,0.0,4.8,2,77,10:37 PM,11:17 AM,08:37 AM,06:01 PM,5,3,6,3,21,81,92,0.6,1017,11,9,214,13,21520
2015-12-30,13,5,0.0,8.2,2,70,11:35 PM,11:50 AM,08:37 AM,06:02 PM,7,7,8,7,13,80,94,0.3,1021,13,6,216,9,21520
2015-12-31,3,-1,0.3,4.8,1,63,No moonrise,12:20 PM,08:38 AM,06:03 PM,1,-2,2,-2,21,88,91,0.5,1022,3,9,276,16,21520
