date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-11-25,13,4,0.0,8.7,3,93,06:04 PM,07:22 AM,08:01 AM,05:49 PM,2,6,8,6,15,3,69,0.0,1038,13,10,115,9,20607
2015-11-26,16,4,0.0,8.7,4,100,06:56 PM,08:28 AM,08:02 AM,05:49 PM,8,10,10,10,10,21,83,0.0,1040,16,10,167,6,20607
2015-11-27,18,7,0.0,8.7,4,94,07:52 PM,09:30 AM,08:03 AM,05:48 PM,9,12,13,12,13,8,82,0.0,1032,18,10,216,8,20607
2015-11-28,20,10,0.0,8.7,5,87,08:50 PM,10:25 AM,08:04 AM,05:48 PM,11,14,15,14,10,46,78,0.3,1022,20,8,258,5,20607
2015-11-29,10,7,0.0,3.5,2,80,09:49 PM,11:14 AM,08:05 AM,05:48 PM,6,7,9,7,18,96,82,7.1,1023,10,9,30,13,20607
2015-11-30,7,5,0.0,3.5,2,73,10:48 PM,11:56 AM,08:06 AM,05:48 PM,3,3,6,3,18,89,81,4.9,1027,7,8,33,13,20607
2015-12-01,9,8,0.0,3.5,2,66,11:46 PM,12:34 PM,08:07 AM,05:47 PM,8,7,8,7,9,100,96,24.5,1019,9,5,255,6,20607
2015-12-02,15,10,0.0,3.5,3,60,No moonrise,01:08 PM,08:08 AM,05:47 PM,11,11,12,11,16,90,95,10.3,1010,15,7,195,10,20607
2015-12-03,5,3,0.0,8.7,2,53,12:42 AM,01:39 PM,08:09 AM,05:47 PM,3,2,5,2,27,5,84,0.0,1017,5,10,286,16,20607
2015-12-04,12,2,0.0,8.7,3,46,01:38 AM,02:09 PM,08:10 AM,05:47 PM,3,5,7,5,13,0,78,0.0,1033,12,10,245,9,20607
2015-12-05,14,4,0.0,8.7,3,39,02:32 AM,02:39 PM,08:10 AM,05:47 PM,4,7,8,7,7,0,79,0.0,1038,14,10,182,5,20607
2015-12-06,13,3,0.0,8.7,3,33,03:28 AM,03:09 PM,08:11 AM,05:47 PM,3,6,7,6,7,14,75,0.0,1032,13,10,195,5,20607
2015-12-07,16,2,0.0,8.7,3,26,04:22 AM,03:41 PM,08:12 AM,05:47 PM,2,6,7,6,9,19,73,0.0,1022,16,10,289,5,20607
2015-12-08,11,4,0.0,7.0,2,19,05:19 AM,04:16 PM,08:13 AM,05:47 PM,3,6,7,6,11,30,71,0.0,1021,11,10,134,6,20607
2015-12-09,13,4,0.0,8.7,2,12,06:15 AM,04:54 PM,08:14 AM,05:47 PM,6,6,8,6,14,39,85,0.0,1018,13,8,180,9,20607
2015-12-10,16,6,0.0,8.7,3,5,07:12 AM,05:37 PM,08:15 AM,05:47 PM,8,10,11,10,12,44,84,0.3,1015,16,7,172,7,20607
2015-12-11,19,9,0.0,7.0,3,1,08:08 AM,06:25 PM,08:16 AM,05:47 PM,11,12,13,12,15,35,86,0.0,1015,19,9,202,9,20607
2015-12-12,18,12,0.0,5.2,4,8,09:01 AM,07:19 PM,08:16 AM,05:47 PM,13,14,15,14,11,39,90,0.0,1020,18,9,207,6,20607
2015-12-13,22,14,0.0,7.0,4,15,09:52 AM,08:17 PM,08:17 AM,05:47 PM,15,17,18,17,13,54,85,0.0,1020,22,10,206,7,20607
2015-12-14,20,13,0.0,3.5,4,22,10:38 AM,09:18 PM,08:18 AM,05:48 PM,15,17,17,17,27,67,89,2.9,1009,20,9,184,16,20607
2015-12-15,15,8,0.0,8.7,3,28,11:22 AM,10:22 PM,08:18 AM,05:48 PM,9,12,13,12,27,19,75,3.3,1007,15,10,303,17,20607
2015-12-16,13,8,0.0,7.0,3,35,12:01 PM,11:28 PM,08:19 AM,05:48 PM,6,8,10,8,12,30,79,0.0,1018,13,10,201,8,20607
2015-12-17,12,7,0.0,3.5,3,42,12:39 PM,No moonset,08:20 AM,05:48 PM,9,9,10,9,12,87,96,31.0,1012,12,5,140,7,20607
2015-12-18,7,1,0.0,5.2,1,49,01:15 PM,12:33 AM,08:20 AM,05:49 PM,-0,2,4,2,15,61,76,0.6,1019,7,9,238,10,20607
2015-12-19,6,0,0.5,5.2,1,55,01:52 PM,01:40 AM,08:21 AM,05:49 PM,-1,1,4,1,19,56,76,2.4,1019,6,9,218,12,20607
2015-12-20,6,1,0.0,5.2,1,62,02:29 PM,02:47 AM,08:22 AM,05:50 PM,-0,1,4,1,18,60,77,0.4,1021,6,10,189,11,20607
2015-12-21,13,2,0.0,7.0,2,69,03:10 PM,03:55 AM,08:22 AM,05:50 PM,5,4,8,4,29,34,82,0.0,1025,13,10,199,17,20607
2015-12-22,16,11,0.0,5.2,3,76,03:54 PM,05:03 AM,08:23 AM,05:51 PM,12,12,13,12,18,82,96,7.4,1017,16,7,205,11,20607
2015-12-23,19,13,0.0,3.5,4,83,04:42 PM,06:09 AM,08:23 AM,05:51 PM,15,15,16,15,22,100,98,22.7,1015,19,5,150,13,20607
2015-12-24,22,18,0.0,3.5,5,89,05:36 PM,07:13 AM,08:23 AM,05:52 PM,18,20,20,20,26,79,91,12.4,1016,22,7,203,15,20607
2015-12-25,21,17,0.0,3.5,4,96,06:32 PM,08:11 AM,08:24 AM,05:52 PM,18,19,19,19,13,94,96,13.9,1021,21,6,192,8,20607
2015-12-26,14,12,0.0,3.5,3,97,07:32 PM,09:03 AM,08:24 AM,05:53 PM,11,12,13,12,18,96,88,2.5,1027,14,6,55,12,20607
2015-12-27,21,11,0.0,8.7,4,90,08:31 PM,09:50 AM,08:25 AM,05:54 PM,14,15,16,15,25,58,89,3.1,1017,21,9,231,17,20607
2015-12-28,7,1,0.0,5.2,1,84,09:31 PM,10:30 AM,08:25 AM,05:54 PM,1,3,6,3,21,65,73,0.1,1019,7,10,258,13,20607
2015-12-29,14,3,0.0,8.7,3,77,10:29 PM,11:06 AM,08:25 AM,05:55 PM,7,8,9,8,13,49,84,0.3,1017,14,9,221,9,20607
2015-12-30,12,9,0.0,3.5,3,70,11:26 PM,11:40 AM,08:25 AM,05:56 PM,9,9,10,9,11,81,92,3.2,1022,12,7,114,7,20607
2015-12-31,11,7,0.0,8.7,2,63,No moonrise,12:10 PM,08:26 AM,05:56 PM,7,8,9,8,12,56,84,3.0,1020,11,9,269,8,20607
