date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-11-24,10,-1,0.0,7.0,2,86,05:13 PM,06:11 AM,08:00 AM,05:46 PM,-4,1,4,1,18,48,56,0.0,1029,10,10,199,10,21212
2015-11-25,11,3,0.0,8.7,3,93,06:01 PM,07:21 AM,08:01 AM,05:46 PM,1,4,7,4,21,12,67,0.0,1039,11,10,110,12,21212
2015-11-26,14,5,0.0,8.7,3,100,06:52 PM,08:28 AM,08:02 AM,05:45 PM,6,8,10,8,14,22,80,0.0,1040,14,10,135,8,21212
2015-11-27,16,8,0.0,8.7,4,94,07:48 PM,09:30 AM,08:03 AM,05:45 PM,8,11,12,11,18,10,80,0.0,1031,16,10,210,10,21212
2015-11-28,17,11,0.0,5.3,3,87,08:46 PM,10:25 AM,08:04 AM,05:45 PM,11,13,14,13,15,69,84,1.8,1022,17,9,235,9,21212
2015-11-29,7,5,0.0,5.2,2,80,09:46 PM,11:14 AM,08:05 AM,05:44 PM,3,4,7,4,21,66,76,3.4,1024,7,9,25,15,21212
2015-11-30,6,1,0.0,3.5,1,73,10:45 PM,11:56 AM,08:06 AM,05:44 PM,1,0,4,0,23,69,79,1.0,1028,6,8,46,15,21212
2015-12-01,10,7,0.0,3.5,2,66,11:43 PM,12:33 PM,08:07 AM,05:44 PM,8,7,9,7,13,98,96,12.1,1019,10,8,143,8,21212
2015-12-02,14,9,0.0,3.5,3,60,No moonrise,01:07 PM,08:08 AM,05:44 PM,10,9,11,9,19,91,95,3.3,1010,14,6,222,12,21212
2015-12-03,4,4,0.0,8.7,2,53,12:40 AM,01:38 PM,08:09 AM,05:43 PM,2,1,5,1,38,5,81,0.0,1016,4,10,288,23,21212
2015-12-04,9,2,0.0,8.7,3,46,01:36 AM,02:07 PM,08:10 AM,05:43 PM,1,2,5,2,20,1,77,0.0,1032,9,10,264,12,21212
2015-12-05,12,4,0.0,8.7,3,39,02:31 AM,02:37 PM,08:11 AM,05:43 PM,3,5,7,5,9,0,77,0.0,1038,12,10,185,6,21212
2015-12-06,11,4,0.0,8.7,2,33,03:26 AM,03:07 PM,08:12 AM,05:43 PM,2,6,7,6,9,19,75,0.0,1032,11,10,204,5,21212
2015-12-07,12,3,0.0,8.7,3,26,04:21 AM,03:39 PM,08:13 AM,05:43 PM,1,5,7,5,13,18,69,0.0,1022,12,10,314,7,21212
2015-12-08,10,3,0.0,7.0,2,19,05:18 AM,04:13 PM,08:13 AM,05:43 PM,1,4,6,4,15,18,72,0.0,1021,10,10,238,9,21212
2015-12-09,11,5,0.0,5.2,2,12,06:15 AM,04:51 PM,08:14 AM,05:43 PM,5,5,8,5,17,58,82,0.0,1018,11,10,160,11,21212
2015-12-10,15,7,0.0,8.7,4,5,07:12 AM,05:34 PM,08:15 AM,05:43 PM,7,9,10,9,14,28,83,0.2,1015,15,9,217,7,21212
2015-12-11,17,9,0.0,7.0,4,1,08:07 AM,06:22 PM,08:16 AM,05:43 PM,10,11,12,11,15,45,84,0.0,1014,17,10,177,8,21212
2015-12-12,17,11,0.0,5.2,3,8,09:01 AM,07:16 PM,08:17 AM,05:43 PM,12,14,14,14,11,48,86,0.0,1020,17,10,192,6,21212
2015-12-13,20,15,0.0,7.0,4,15,09:52 AM,08:13 PM,08:17 AM,05:44 PM,14,17,17,17,16,28,84,0.0,1020,20,10,218,9,21212
2015-12-14,19,13,0.0,3.5,4,22,10:38 AM,09:15 PM,08:18 AM,05:44 PM,14,15,16,15,32,73,90,1.0,1009,19,8,182,20,21212
2015-12-15,14,8,0.0,8.7,4,28,11:21 AM,10:19 PM,08:19 AM,05:44 PM,8,10,12,10,34,25,74,0.4,1006,14,9,297,21,21212
2015-12-16,10,7,0.0,3.5,2,35,12:01 PM,11:25 PM,08:20 AM,05:44 PM,5,7,9,7,17,51,78,0.0,1018,10,10,198,11,21212
2015-12-17,11,6,0.0,3.5,3,42,12:38 PM,No moonset,08:20 AM,05:45 PM,9,8,9,8,15,87,95,13.6,1012,11,9,184,10,21212
2015-12-18,6,0,0.0,5.2,1,49,01:14 PM,12:31 AM,08:21 AM,05:45 PM,-1,-0,2,-0,19,53,77,0.0,1019,6,9,227,12,21212
2015-12-19,5,-0,0.0,5.2,1,55,01:50 PM,01:39 AM,08:21 AM,05:46 PM,-1,-1,2,-1,23,59,78,0.2,1019,5,10,216,14,21212
2015-12-20,4,0,0.0,5.2,1,62,02:27 PM,02:46 AM,08:22 AM,05:46 PM,-1,-1,3,-1,22,56,77,0.0,1021,4,10,184,13,21212
2015-12-21,11,3,0.0,7.0,2,69,03:07 PM,03:55 AM,08:22 AM,05:46 PM,4,4,8,4,34,48,79,0.0,1025,11,10,206,20,21212
2015-12-22,14,11,0.0,5.2,3,76,03:51 PM,05:03 AM,08:23 AM,05:47 PM,11,10,12,10,20,86,96,2.0,1016,14,7,212,12,21212
2015-12-23,16,12,0.0,3.5,3,83,04:39 PM,06:09 AM,08:23 AM,05:48 PM,14,14,14,14,25,96,98,8.7,1016,16,6,134,14,21212
2015-12-24,22,16,0.0,5.2,4,89,05:33 PM,07:12 AM,08:24 AM,05:48 PM,17,19,19,19,29,76,89,3.0,1015,22,9,209,16,21212
2015-12-25,20,16,0.0,5.2,4,96,06:29 PM,08:11 AM,08:24 AM,05:49 PM,16,17,17,17,10,80,95,5.5,1021,20,5,142,6,21212
2015-12-26,12,10,0.0,3.5,3,97,07:29 PM,09:03 AM,08:25 AM,05:49 PM,9,10,12,10,22,92,85,3.0,1028,12,6,103,15,21212
2015-12-27,20,10,0.0,8.7,4,90,08:28 PM,09:49 AM,08:25 AM,05:50 PM,13,13,14,13,27,70,90,1.9,1017,20,9,243,18,21212
2015-12-28,6,1,0.0,5.2,1,84,09:29 PM,10:29 AM,08:25 AM,05:51 PM,-1,0,4,0,28,55,73,0.8,1019,6,10,238,18,21212
2015-12-29,12,2,0.0,7.0,3,77,10:26 PM,11:06 AM,08:26 AM,05:51 PM,6,6,8,6,16,62,83,0.3,1017,12,10,188,10,21212
2015-12-30,11,8,0.0,3.5,2,70,11:24 PM,11:38 AM,08:26 AM,05:52 PM,8,8,10,8,11,89,89,4.2,1022,11,10,135,8,21212
2015-12-31,10,5,0.0,8.7,2,63,No moonrise,12:09 PM,08:26 AM,05:53 PM,5,5,8,5,22,34,80,0.0,1020,10,10,240,15,21212
