date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-11-24,9,-2,0.0,7.0,1,86,05:14 PM,06:13 AM,08:01 AM,05:47 PM,-5,0,3,0,16,50,58,0.0,1028,9,10,191,9,21074
2015-11-25,9,1,0.0,8.7,3,93,06:01 PM,07:23 AM,08:02 AM,05:46 PM,-0,2,5,2,19,13,71,0.0,1039,9,10,117,10,21074
2015-11-26,14,3,0.0,7.0,2,100,06:53 PM,08:29 AM,08:04 AM,05:46 PM,5,6,8,6,17,26,83,0.0,1040,14,10,179,9,21074
2015-11-27,17,6,0.0,8.7,4,94,07:49 PM,09:31 AM,08:05 AM,05:45 PM,8,9,11,9,20,13,82,0.0,1031,17,9,202,11,21074
2015-11-28,15,10,0.0,3.5,3,87,08:47 PM,10:26 AM,08:06 AM,05:45 PM,10,11,12,11,15,69,88,1.8,1022,15,9,191,8,21074
2015-11-29,6,3,0.0,7.0,2,80,09:47 PM,11:15 AM,08:07 AM,05:45 PM,1,2,5,2,18,70,76,9.8,1024,6,9,22,12,21074
2015-11-30,4,-1,0.0,3.5,1,73,10:45 PM,11:57 AM,08:08 AM,05:44 PM,-1,-1,2,-1,15,68,80,3.0,1028,4,8,49,10,21074
2015-12-01,9,6,0.0,3.5,2,66,11:44 PM,12:34 PM,08:09 AM,05:44 PM,7,6,7,6,10,100,97,27.1,1019,9,7,135,6,21074
2015-12-02,13,8,0.0,3.5,3,60,No moonrise,01:08 PM,08:10 AM,05:44 PM,9,8,10,8,18,87,96,10.0,1009,13,5,224,11,21074
2015-12-03,3,2,0.0,8.7,2,53,12:40 AM,01:39 PM,08:11 AM,05:44 PM,1,-1,3,-1,35,12,86,0.0,1016,3,10,282,20,21074
2015-12-04,8,1,0.0,8.7,2,46,01:37 AM,02:08 PM,08:11 AM,05:44 PM,1,1,4,1,18,7,81,0.0,1032,8,10,260,10,21074
2015-12-05,11,2,0.0,8.7,3,39,02:32 AM,02:38 PM,08:12 AM,05:43 PM,2,4,5,4,8,1,80,0.0,1038,11,10,170,5,21074
2015-12-06,10,2,0.0,8.7,2,33,03:27 AM,03:08 PM,08:13 AM,05:43 PM,1,4,5,4,8,19,76,0.0,1032,10,10,170,4,21074
2015-12-07,10,1,0.0,8.7,3,26,04:23 AM,03:40 PM,08:14 AM,05:43 PM,0,3,5,3,12,17,74,0.0,1022,10,10,311,7,21074
2015-12-08,9,1,0.0,7.0,2,19,05:20 AM,04:13 PM,08:15 AM,05:43 PM,1,3,5,3,11,21,77,0.0,1021,9,10,150,6,21074
2015-12-09,10,3,0.0,3.5,2,12,06:16 AM,04:52 PM,08:16 AM,05:43 PM,4,4,6,4,16,70,86,0.0,1018,10,9,169,9,21074
2015-12-10,14,4,0.0,8.7,2,5,07:13 AM,05:35 PM,08:17 AM,05:43 PM,6,7,8,7,13,32,85,0.4,1015,14,8,206,7,21074
2015-12-11,16,8,0.0,7.0,3,1,08:09 AM,06:22 PM,08:18 AM,05:44 PM,9,10,11,10,15,55,85,0.0,1014,16,9,187,8,21074
2015-12-12,18,10,0.0,7.0,3,8,09:03 AM,07:16 PM,08:18 AM,05:44 PM,11,13,13,13,10,51,87,0.4,1020,18,10,188,5,21074
2015-12-13,20,14,0.0,8.7,5,15,09:53 AM,08:14 PM,08:19 AM,05:44 PM,14,16,16,16,16,20,86,0.5,1020,20,10,216,8,21074
2015-12-14,19,12,0.0,3.5,4,22,10:40 AM,09:16 PM,08:20 AM,05:44 PM,14,15,16,15,32,70,90,2.2,1008,19,9,184,20,21074
2015-12-15,13,7,0.0,7.0,4,28,11:23 AM,10:20 PM,08:21 AM,05:44 PM,7,9,11,9,30,30,76,1.1,1006,13,10,294,20,21074
2015-12-16,10,6,0.0,5.2,2,35,12:02 PM,11:26 PM,08:21 AM,05:45 PM,5,6,8,6,17,56,79,0.0,1018,10,10,159,11,21074
2015-12-17,11,5,0.0,3.5,2,42,12:39 PM,No moonset,08:22 AM,05:45 PM,8,7,9,7,16,92,95,23.0,1011,11,7,172,10,21074
2015-12-18,4,-1,0.0,5.2,1,49,01:15 PM,12:32 AM,08:22 AM,05:45 PM,-3,-2,1,-2,18,62,78,0.3,1019,4,10,237,11,21074
2015-12-19,4,-2,0.0,5.2,1,55,01:51 PM,01:40 AM,08:23 AM,05:46 PM,-2,-3,1,-3,22,61,80,1.6,1019,4,9,216,13,21074
2015-12-20,3,-1,0.0,5.2,1,62,02:28 PM,02:47 AM,08:24 AM,05:46 PM,-2,-2,1,-2,21,56,78,0.1,1021,3,9,201,12,21074
2015-12-21,9,1,0.0,7.0,2,69,03:08 PM,03:56 AM,08:24 AM,05:47 PM,3,2,6,2,28,60,82,0.0,1024,9,10,194,15,21074
2015-12-22,14,10,0.0,5.2,3,76,03:52 PM,05:04 AM,08:25 AM,05:47 PM,11,10,11,10,18,85,96,4.7,1016,14,7,204,10,21074
2015-12-23,16,10,0.0,3.5,3,83,04:40 PM,06:10 AM,08:25 AM,05:48 PM,13,13,14,13,24,99,98,23.1,1015,16,6,136,14,21074
2015-12-24,21,15,0.0,7.0,4,89,05:33 PM,07:14 AM,08:26 AM,05:48 PM,16,18,18,18,25,53,88,2.3,1015,21,10,208,15,21074
2015-12-25,19,13,0.0,5.2,4,96,06:29 PM,08:12 AM,08:26 AM,05:49 PM,14,16,16,16,10,56,92,9.5,1021,19,6,135,6,21074
2015-12-26,11,9,0.0,3.5,3,97,07:29 PM,09:05 AM,08:26 AM,05:49 PM,8,8,11,8,20,92,85,5.3,1028,11,7,70,13,21074
2015-12-27,20,10,0.0,8.7,4,90,08:29 PM,09:51 AM,08:27 AM,05:50 PM,12,12,13,12,28,73,90,3.4,1017,20,10,242,18,21074
2015-12-28,5,-1,0.0,5.2,1,84,09:29 PM,10:31 AM,08:27 AM,05:51 PM,-2,-1,3,-1,28,52,74,1.9,1019,5,9,260,17,21074
2015-12-29,11,-0,0.0,7.0,2,77,10:27 PM,11:07 AM,08:27 AM,05:52 PM,4,5,7,5,12,59,85,1.1,1017,11,9,186,8,21074
2015-12-30,10,6,0.0,3.5,2,70,11:25 PM,11:40 AM,08:28 AM,05:52 PM,7,7,8,7,13,83,92,3.9,1022,10,8,159,8,21074
2015-12-31,8,4,0.0,8.7,3,63,No moonrise,12:10 PM,08:28 AM,05:53 PM,4,3,6,3,20,37,82,3.7,1020,8,9,317,13,21074
