date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-11-25,12,7,0.0,8.7,4,93,06:02 PM,07:20 AM,07:59 AM,05:47 PM,2,7,9,7,22,4,61,0.0,1039,12,10,128,13,20758
2015-11-26,15,9,0.0,8.7,4,100,06:54 PM,08:26 AM,08:00 AM,05:47 PM,8,11,12,11,14,16,77,0.0,1040,15,10,113,8,20758
2015-11-27,16,10,0.0,8.7,4,94,07:50 PM,09:28 AM,08:01 AM,05:47 PM,9,12,13,12,17,6,78,0.0,1032,16,10,221,9,20758
2015-11-28,19,11,0.0,8.7,4,87,08:48 PM,10:23 AM,08:02 AM,05:46 PM,11,14,15,14,15,42,78,0.1,1022,19,10,234,8,20758
2015-11-29,10,9,0.0,3.5,2,80,09:47 PM,11:12 AM,08:03 AM,05:46 PM,6,7,10,7,26,87,78,2.2,1023,10,9,35,18,20758
2015-11-30,10,7,0.0,3.5,2,73,10:46 PM,11:55 AM,08:04 AM,05:46 PM,5,5,8,5,30,91,78,2.0,1027,10,5,52,21,20758
2015-12-01,11,10,0.0,3.5,3,66,11:44 PM,12:32 PM,08:05 AM,05:45 PM,10,9,11,9,13,98,94,11.7,1019,11,7,193,9,20758
2015-12-02,15,12,0.0,3.5,3,60,No moonrise,01:06 PM,08:06 AM,05:45 PM,12,11,13,11,24,97,93,5.3,1010,15,9,213,16,20758
2015-12-03,7,6,0.0,8.7,3,53,12:40 AM,01:38 PM,08:07 AM,05:45 PM,3,3,7,3,42,6,75,0.0,1016,7,10,297,28,20758
2015-12-04,10,5,0.0,8.7,3,46,01:36 AM,02:07 PM,08:08 AM,05:45 PM,2,4,7,4,23,0,70,0.0,1032,10,10,264,14,20758
2015-12-05,12,6,0.0,8.7,3,39,02:30 AM,02:37 PM,08:09 AM,05:45 PM,4,7,8,7,12,0,73,0.0,1038,12,10,49,8,20758
2015-12-06,11,5,0.0,8.7,3,33,03:26 AM,03:07 PM,08:10 AM,05:45 PM,3,7,8,7,8,17,69,0.0,1032,11,10,195,5,20758
2015-12-07,12,5,0.0,8.7,3,26,04:21 AM,03:40 PM,08:11 AM,05:45 PM,3,7,8,7,13,19,68,0.0,1022,12,10,276,8,20758
2015-12-08,11,6,0.0,8.7,3,19,05:17 AM,04:14 PM,08:12 AM,05:45 PM,2,6,8,6,18,19,66,0.0,1020,11,10,164,11,20758
2015-12-09,13,7,0.0,8.7,3,12,06:13 AM,04:52 PM,08:12 AM,05:45 PM,7,7,10,7,24,34,80,0.0,1018,13,10,176,15,20758
2015-12-10,14,9,0.0,8.7,3,5,07:10 AM,05:36 PM,08:13 AM,05:45 PM,9,11,11,11,14,28,84,0.5,1015,14,9,168,8,20758
2015-12-11,17,11,0.0,7.0,3,1,08:06 AM,06:23 PM,08:14 AM,05:45 PM,11,12,14,12,22,39,84,0.0,1015,17,10,205,12,20758
2015-12-12,16,12,0.0,7.0,3,8,09:00 AM,07:17 PM,08:15 AM,05:45 PM,12,14,14,14,17,35,88,0.0,1020,16,10,206,9,20758
2015-12-13,19,14,0.0,7.0,4,15,09:50 AM,08:15 PM,08:16 AM,05:45 PM,14,16,16,16,18,47,84,0.0,1020,19,10,199,9,20758
2015-12-14,20,14,0.0,5.2,4,22,10:37 AM,09:17 PM,08:16 AM,05:46 PM,15,16,17,16,40,73,88,0.9,1009,20,7,183,22,20758
2015-12-15,15,10,0.0,8.7,4,28,11:20 AM,10:20 PM,08:17 AM,05:46 PM,9,12,14,12,38,15,73,0.4,1007,15,10,300,23,20758
2015-12-16,12,8,0.0,5.2,3,35,12:00 PM,11:26 PM,08:18 AM,05:46 PM,6,8,10,8,19,30,74,0.0,1018,12,10,202,12,20758
2015-12-17,12,8,0.0,3.5,3,42,12:37 PM,No moonset,08:18 AM,05:47 PM,10,10,11,10,16,79,93,12.1,1012,12,8,159,10,20758
2015-12-18,7,3,0.0,5.2,1,49,01:14 PM,12:31 AM,08:19 AM,05:47 PM,-0,2,4,2,21,59,74,0.1,1019,7,10,233,13,20758
2015-12-19,6,2,0.0,7.0,1,55,01:50 PM,01:39 AM,08:19 AM,05:47 PM,-0,1,4,1,25,51,76,0.1,1019,6,10,221,16,20758
2015-12-20,5,3,0.0,5.2,1,62,02:27 PM,02:46 AM,08:20 AM,05:48 PM,0,1,4,1,24,56,74,0.1,1021,5,10,184,15,20758
2015-12-21,13,6,0.0,7.0,3,69,03:08 PM,03:54 AM,08:21 AM,05:48 PM,6,6,10,6,43,40,76,0.0,1025,13,10,208,26,20758
2015-12-22,15,12,0.0,5.2,3,76,03:52 PM,05:01 AM,08:21 AM,05:49 PM,12,12,13,12,26,75,94,5.0,1017,15,8,210,15,20758
2015-12-23,17,13,0.0,3.5,4,83,04:40 PM,06:08 AM,08:22 AM,05:49 PM,15,15,15,15,32,96,97,10.0,1016,17,9,153,17,20758
2015-12-24,21,18,0.0,3.5,4,89,05:34 PM,07:11 AM,08:22 AM,05:50 PM,18,19,19,19,41,78,92,23.8,1016,21,8,204,21,20758
2015-12-25,19,17,0.0,3.5,4,96,06:30 PM,08:09 AM,08:22 AM,05:50 PM,17,18,18,18,19,91,96,9.1,1021,19,8,230,10,20758
2015-12-26,14,12,0.0,3.5,3,97,07:30 PM,09:02 AM,08:23 AM,05:51 PM,12,12,14,12,25,92,86,0.6,1027,14,9,53,17,20758
2015-12-27,20,12,0.0,8.7,4,90,08:29 PM,09:48 AM,08:23 AM,05:52 PM,14,15,16,15,35,52,88,4.4,1017,20,10,227,22,20758
2015-12-28,7,3,0.0,7.0,1,84,09:29 PM,10:28 AM,08:23 AM,05:52 PM,1,3,6,3,27,38,72,0.0,1019,7,10,258,17,20758
2015-12-29,13,4,0.0,7.0,3,77,10:27 PM,11:05 AM,08:24 AM,05:53 PM,7,9,10,9,17,37,82,0.2,1017,13,9,216,11,20758
2015-12-30,12,10,0.0,3.5,3,70,11:24 PM,11:38 AM,08:24 AM,05:54 PM,10,10,11,10,16,78,89,3.4,1022,12,9,113,10,20758
2015-12-31,11,8,0.0,8.7,3,63,No moonrise,12:08 PM,08:24 AM,05:55 PM,7,8,11,8,21,65,77,0.1,1020,11,10,254,14,20758
