date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-11-25,12,4,0.0,8.7,3,93,06:02 PM,07:22 AM,08:02 AM,05:48 PM,2,5,8,5,19,6,68,0.0,1039,12,10,112,11,20759
2015-11-26,15,4,0.0,8.7,3,100,06:54 PM,08:29 AM,08:03 AM,05:47 PM,7,9,10,9,12,25,82,0.0,1040,15,10,175,7,20759
2015-11-27,17,7,0.0,8.7,4,94,07:50 PM,09:31 AM,08:04 AM,05:47 PM,9,11,12,11,15,9,82,0.0,1032,17,10,210,9,20759
2015-11-28,19,11,0.0,7.0,4,87,08:48 PM,10:25 AM,08:05 AM,05:46 PM,11,14,14,14,12,62,80,0.7,1022,19,9,273,7,20759
2015-11-29,8,6,0.0,5.3,2,80,09:48 PM,11:14 AM,08:06 AM,05:46 PM,4,5,8,5,19,77,80,7.1,1024,8,9,28,14,20759
2015-11-30,7,3,0.0,3.5,1,73,10:46 PM,11:57 AM,08:07 AM,05:46 PM,2,1,5,1,19,79,80,3.3,1027,7,8,41,13,20759
2015-12-01,9,7,0.0,3.5,2,66,11:45 PM,12:34 PM,08:08 AM,05:46 PM,8,7,8,7,9,100,96,25.0,1019,9,4,181,6,20759
2015-12-02,14,9,0.0,3.5,3,60,No moonrise,01:08 PM,08:09 AM,05:45 PM,11,10,11,10,16,89,96,10.8,1010,14,7,186,10,20759
2015-12-03,4,3,0.0,8.7,2,53,12:41 AM,01:39 PM,08:10 AM,05:45 PM,3,1,5,1,30,6,85,0.0,1016,4,10,281,18,20759
2015-12-04,11,2,0.0,8.7,3,46,01:37 AM,02:09 PM,08:11 AM,05:45 PM,3,4,6,4,15,0,79,0.0,1032,11,10,248,10,20759
2015-12-05,13,4,0.0,8.7,3,39,02:32 AM,02:38 PM,08:11 AM,05:45 PM,4,7,8,7,8,0,78,0.0,1038,13,10,139,5,20759
2015-12-06,12,4,0.0,8.7,2,33,03:27 AM,03:08 PM,08:12 AM,05:45 PM,3,6,7,6,8,20,75,0.0,1032,12,10,198,5,20759
2015-12-07,15,2,0.0,8.7,3,26,04:23 AM,03:40 PM,08:13 AM,05:45 PM,2,6,7,6,10,18,72,0.0,1022,15,10,297,6,20759
2015-12-08,11,4,0.0,7.0,2,19,05:19 AM,04:15 PM,08:14 AM,05:45 PM,2,6,7,6,11,29,72,0.0,1021,11,10,158,7,20759
2015-12-09,12,4,0.0,7.0,2,12,06:16 AM,04:53 PM,08:15 AM,05:45 PM,5,6,8,6,14,48,85,0.0,1018,12,8,179,9,20759
2015-12-10,15,7,0.0,8.7,3,5,07:13 AM,05:36 PM,08:16 AM,05:45 PM,7,9,10,9,13,42,83,0.4,1015,15,7,172,7,20759
2015-12-11,18,9,0.0,7.0,3,1,08:08 AM,06:24 PM,08:17 AM,05:45 PM,10,12,13,12,14,38,86,0.0,1014,18,10,190,8,20759
2015-12-12,17,12,0.0,7.0,3,8,09:02 AM,07:17 PM,08:17 AM,05:45 PM,12,14,14,14,10,40,88,0.0,1020,17,9,206,5,20759
2015-12-13,21,14,0.0,7.0,4,15,09:53 AM,08:15 PM,08:18 AM,05:46 PM,14,17,17,17,14,36,85,0.0,1020,21,10,216,8,20759
2015-12-14,19,13,0.0,3.5,4,22,10:39 AM,09:17 PM,08:19 AM,05:46 PM,15,16,17,16,28,70,90,2.7,1009,19,9,185,17,20759
2015-12-15,14,8,0.0,8.7,3,28,11:22 AM,10:21 PM,08:20 AM,05:46 PM,8,11,13,11,28,24,76,4.1,1007,14,10,302,18,20759
2015-12-16,11,8,0.0,5.2,2,35,12:02 PM,11:27 PM,08:20 AM,05:46 PM,6,8,9,8,14,40,79,0.0,1018,11,10,191,9,20759
2015-12-17,11,6,0.0,3.5,3,42,12:39 PM,No moonset,08:21 AM,05:47 PM,9,8,9,8,13,88,96,30.2,1012,11,5,141,8,20759
2015-12-18,6,1,0.0,5.2,1,49,01:15 PM,12:33 AM,08:21 AM,05:47 PM,-1,1,3,1,16,63,76,0.5,1019,6,9,233,11,20759
2015-12-19,6,-0,0.4,5.2,1,55,01:51 PM,01:40 AM,08:22 AM,05:47 PM,-1,0,3,0,20,57,76,2.4,1019,6,9,215,12,20759
2015-12-20,5,1,0.0,5.2,1,62,02:28 PM,02:47 AM,08:23 AM,05:48 PM,-1,0,3,0,20,58,77,0.3,1021,5,10,185,12,20759
2015-12-21,12,2,0.0,7.0,2,69,03:09 PM,03:56 AM,08:23 AM,05:48 PM,4,4,7,4,31,45,81,0.0,1025,12,10,201,18,20759
2015-12-22,15,11,0.0,5.2,3,76,03:53 PM,05:04 AM,08:24 AM,05:49 PM,12,11,12,11,19,82,95,3.3,1017,15,9,207,11,20759
2015-12-23,18,12,0.0,3.5,4,83,04:41 PM,06:10 AM,08:24 AM,05:49 PM,15,14,15,14,23,96,98,16.9,1015,18,5,145,13,20759
2015-12-24,22,18,0.0,5.2,4,89,05:34 PM,07:13 AM,08:25 AM,05:50 PM,18,19,20,19,28,75,90,3.8,1015,22,8,207,16,20759
2015-12-25,20,16,0.0,3.5,4,96,06:31 PM,08:11 AM,08:25 AM,05:51 PM,17,18,18,18,10,89,96,15.7,1021,20,7,173,6,20759
2015-12-26,13,11,0.0,3.5,3,97,07:31 PM,09:04 AM,08:25 AM,05:51 PM,10,11,12,11,19,95,87,3.3,1028,13,7,58,13,20759
2015-12-27,20,11,0.0,8.7,4,90,08:30 PM,09:50 AM,08:26 AM,05:52 PM,13,14,15,14,25,66,90,3.9,1017,20,10,232,17,20759
2015-12-28,7,1,0.0,5.2,1,84,09:30 PM,10:30 AM,08:26 AM,05:52 PM,0,2,5,2,24,63,72,2.6,1019,7,10,236,15,20759
2015-12-29,13,2,0.0,8.7,3,77,10:28 PM,11:07 AM,08:26 AM,05:53 PM,6,7,9,7,14,63,83,0.3,1017,13,10,158,9,20759
2015-12-30,11,8,0.0,3.5,2,70,11:25 PM,11:40 AM,08:26 AM,05:54 PM,8,9,10,9,11,82,91,4.6,1022,11,7,123,8,20759
2015-12-31,10,6,0.0,8.7,2,63,No moonrise,12:10 PM,08:27 AM,05:55 PM,6,6,8,6,16,54,83,4.2,1020,10,9,257,10,20759
